,year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir,season
39807,2014,7,17,15,162.0,22,28.0,1005.0,SE,17.44,0,0,Summer
39808,2014,7,17,16,162.0,22,28.0,1005.0,SE,19.23,0,0,Summer
39809,2014,7,17,17,163.0,22,28.0,1005.0,cv,0.89,0,0,Summer
39810,2014,7,17,18,152.0,22,28.0,1005.0,cv,1.78,0,0,Summer
39811,2014,7,17,19,150.0,23,28.0,1006.0,cv,2.67,0,0,Summer
39812,2014,7,17,20,160.0,22,26.0,1006.0,cv,3.56,0,0,Summer
39813,2014,7,17,21,172.0,23,26.0,1007.0,NE,0.89,0,0,Summer
39814,2014,7,17,22,188.0,23,26.0,1007.0,NE,1.78,0,0,Summer
39815,2014,7,17,23,195.0,23,26.0,1007.0,cv,0.89,0,0,Summer
39816,2014,7,18,0,220.0,23,26.0,1006.0,NE,1.79,0,0,Summer
39817,2014,7,18,1,191.0,23,25.0,1006.0,cv,0.89,0,0,Summer
39818,2014,7,18,2,154.0,22,26.0,1006.0,SE,3.13,0,0,Summer
39819,2014,7,18,3,158.0,21,25.0,1007.0,NE,0.89,0,0,Summer
39820,2014,7,18,4,131.0,21,25.0,1007.0,NE,2.68,0,0,Summer
39821,2014,7,18,5,128.0,21,24.0,1007.0,cv,0.45,0,0,Summer
39822,2014,7,18,6,123.0,22,25.0,1007.0,SE,0.89,0,0,Summer
39823,2014,7,18,7,112.0,21,25.0,1008.0,SE,2.68,0,0,Summer
39824,2014,7,18,8,122.0,21,26.0,1008.0,SE,4.47,0,0,Summer
39825,2014,7,18,9,113.0,22,28.0,1008.0,SE,7.6,0,0,Summer
39826,2014,7,18,10,109.0,22,29.0,1008.0,SE,9.39,0,0,Summer
39827,2014,7,18,11,120.0,23,30.0,1008.0,SE,11.18,0,0,Summer
39828,2014,7,18,12,125.0,23,31.0,1007.0,cv,1.79,0,0,Summer
39829,2014,7,18,13,127.0,24,32.0,1007.0,cv,3.58,0,0,Summer
39830,2014,7,18,14,143.0,23,33.0,1006.0,SE,1.79,0,0,Summer
39831,2014,7,18,15,109.0,23,34.0,1006.0,SE,4.92,0,0,Summer
39832,2014,7,18,16,96.0,23,34.0,1006.0,SE,8.94,0,0,Summer
39833,2014,7,18,17,80.0,22,34.0,1005.0,SE,12.96,0,0,Summer
39834,2014,7,18,18,96.0,22,34.0,1005.0,SE,16.98,0,0,Summer
39835,2014,7,18,19,106.0,23,32.0,1006.0,SE,18.77,0,0,Summer
39836,2014,7,18,20,103.0,23,32.0,1006.0,SE,20.56,0,0,Summer
39837,2014,7,18,21,84.0,24,30.0,1007.0,cv,0.89,0,0,Summer
39838,2014,7,18,22,80.0,24,29.0,1007.0,SE,0.89,0,0,Summer
39839,2014,7,18,23,81.0,24,29.0,1007.0,SE,1.78,0,0,Summer
39840,2014,7,19,0,87.0,24,28.0,1007.0,SE,3.57,0,0,Summer
39841,2014,7,19,1,69.0,24,28.0,1007.0,SE,5.36,0,0,Summer
39842,2014,7,19,2,73.0,23,28.0,1008.0,SE,7.15,0,0,Summer
39843,2014,7,19,3,72.0,23,26.0,1008.0,SE,8.04,0,0,Summer
39844,2014,7,19,4,77.0,23,27.0,1008.0,SE,9.83,0,0,Summer
39845,2014,7,19,5,77.0,23,27.0,1008.0,SE,11.62,0,0,Summer
39846,2014,7,19,6,75.0,24,27.0,1009.0,cv,0.89,0,0,Summer
39847,2014,7,19,7,72.0,24,28.0,1009.0,SE,0.89,0,0,Summer
39848,2014,7,19,8,68.0,24,30.0,1009.0,SE,2.68,0,0,Summer
39849,2014,7,19,9,60.0,24,32.0,1010.0,cv,1.79,0,0,Summer
39850,2014,7,19,10,48.0,24,34.0,1009.0,SE,3.13,0,0,Summer
39851,2014,7,19,11,52.0,23,34.0,1009.0,SE,6.26,0,0,Summer
39852,2014,7,19,12,66.0,23,36.0,1009.0,SE,10.28,0,0,Summer
39853,2014,7,19,13,57.0,23,35.0,1008.0,cv,4.92,0,0,Summer
39854,2014,7,19,14,51.0,23,36.0,1008.0,SE,4.02,0,0,Summer
39855,2014,7,19,15,45.0,23,36.0,1007.0,SE,8.04,0,0,Summer
39856,2014,7,19,16,38.0,22,37.0,1006.0,SE,12.06,0,0,Summer
39857,2014,7,19,17,45.0,22,36.0,1006.0,SE,16.08,0,0,Summer
39858,2014,7,19,18,48.0,22,35.0,1006.0,SE,21.0,0,0,Summer
39859,2014,7,19,19,53.0,22,34.0,1007.0,SE,25.02,0,0,Summer
39860,2014,7,19,20,64.0,23,33.0,1007.0,SE,28.15,0,0,Summer
39861,2014,7,19,21,72.0,24,32.0,1008.0,SE,32.17,0,0,Summer
39862,2014,7,19,22,81.0,24,31.0,1008.0,SE,33.96,0,0,Summer
39863,2014,7,19,23,66.0,24,31.0,1008.0,SE,35.75,0,0,Summer
39864,2014,7,20,0,41.0,24,31.0,1008.0,SE,39.77,0,1,Summer
39865,2014,7,20,1,46.0,23,30.0,1007.0,cv,1.79,0,2,Summer
39866,2014,7,20,2,60.0,24,29.0,1007.0,SE,1.79,0,0,Summer
39867,2014,7,20,3,57.0,24,28.0,1007.0,SE,3.58,0,0,Summer
39868,2014,7,20,4,65.0,24,27.0,1007.0,SE,6.71,0,0,Summer
39869,2014,7,20,5,64.0,23,27.0,1007.0,cv,0.89,0,0,Summer
39870,2014,7,20,6,62.0,23,27.0,1007.0,SE,1.79,0,0,Summer
39871,2014,7,20,7,55.0,23,28.0,1007.0,SE,4.92,0,0,Summer
39872,2014,7,20,8,52.0,23,30.0,1007.0,SE,8.05,0,0,Summer
39873,2014,7,20,9,55.0,23,31.0,1007.0,SE,9.84,0,0,Summer
39874,2014,7,20,10,60.0,23,32.0,1007.0,SE,12.97,0,0,Summer
39875,2014,7,20,11,52.0,23,33.0,1006.0,SE,16.99,0,0,Summer
39876,2014,7,20,12,55.0,23,34.0,1005.0,SE,21.01,0,0,Summer
39877,2014,7,20,13,67.0,24,34.0,1004.0,SE,25.93,0,0,Summer
39878,2014,7,20,14,85.0,24,34.0,1004.0,SE,30.85,0,0,Summer
39879,2014,7,20,15,87.0,23,35.0,1003.0,SE,35.77,0,0,Summer
39880,2014,7,20,16,79.0,23,36.0,1002.0,SE,41.58,0,0,Summer
39881,2014,7,20,17,60.0,22,35.0,1001.0,SE,48.73,0,0,Summer
39882,2014,7,20,18,69.0,22,35.0,1002.0,SE,54.54,0,0,Summer
39883,2014,7,20,19,59.0,23,34.0,1002.0,SE,58.56,0,0,Summer
39884,2014,7,20,20,53.0,23,33.0,1002.0,SE,61.69,0,0,Summer
39885,2014,7,20,21,55.0,23,33.0,1002.0,SE,65.71,0,0,Summer
39886,2014,7,20,22,52.0,23,33.0,1002.0,SE,69.73,0,0,Summer
39887,2014,7,20,23,48.0,23,32.0,1001.0,SE,72.86,0,0,Summer
39888,2014,7,21,0,56.0,24,32.0,1001.0,SE,74.65,0,0,Summer
39889,2014,7,21,1,59.0,24,31.0,1000.0,SE,76.44,0,0,Summer
39890,2014,7,21,2,60.0,24,30.0,1000.0,SE,79.57,0,0,Summer
39891,2014,7,21,3,55.0,24,30.0,999.0,SE,82.7,0,0,Summer
39892,2014,7,21,4,59.0,24,30.0,1000.0,SE,85.83,0,0,Summer
39893,2014,7,21,5,59.0,24,30.0,1000.0,SE,88.96,0,0,Summer
39894,2014,7,21,6,53.0,19,30.0,1001.0,NW,8.94,0,0,Summer
39895,2014,7,21,7,20.0,20,26.0,1002.0,NW,13.86,0,1,Summer
39896,2014,7,21,8,20.0,20,27.0,1002.0,NW,19.67,0,0,Summer
39897,2014,7,21,9,20.0,21,27.0,1003.0,NW,23.69,0,0,Summer
39898,2014,7,21,10,11.0,20,28.0,1003.0,NW,27.71,0,0,Summer
39899,2014,7,21,11,15.0,21,30.0,1002.0,NW,31.73,0,0,Summer
39900,2014,7,21,12,12.0,21,32.0,1002.0,NE,3.13,0,0,Summer
39901,2014,7,21,13,15.0,17,32.0,1002.0,NW,5.81,0,0,Summer
39902,2014,7,21,14,14.0,17,34.0,1002.0,NW,11.62,0,0,Summer
39903,2014,7,21,15,15.0,17,35.0,1001.0,NW,14.75,0,0,Summer
39904,2014,7,21,16,13.0,18,34.0,1002.0,NE,1.79,0,0,Summer
39905,2014,7,21,17,11.0,18,35.0,1002.0,cv,1.79,0,0,Summer
39906,2014,7,21,18,14.0,18,33.0,1002.0,NE,1.79,0,0,Summer
39907,2014,7,21,19,15.0,18,32.0,1002.0,cv,0.89,0,0,Summer
39908,2014,7,21,20,17.0,15,32.0,1003.0,NE,3.13,0,0,Summer
39909,2014,7,21,21,14.0,16,31.0,1004.0,NE,6.26,0,0,Summer
39910,2014,7,21,22,11.0,16,29.0,1004.0,NW,3.13,0,0,Summer
39911,2014,7,21,23,9.0,14,30.0,1004.0,NW,7.15,0,0,Summer
39912,2014,7,22,0,6.0,16,29.0,1004.0,NW,8.94,0,0,Summer
39913,2014,7,22,1,6.0,16,27.0,1005.0,NW,10.73,0,0,Summer
39914,2014,7,22,2,13.0,17,27.0,1005.0,NW,12.52,0,0,Summer
39915,2014,7,22,3,10.0,16,27.0,1005.0,NE,1.79,0,0,Summer
39916,2014,7,22,4,16.0,16,27.0,1006.0,NW,3.13,0,0,Summer
39917,2014,7,22,5,16.0,16,26.0,1006.0,NW,4.92,0,0,Summer
39918,2014,7,22,6,14.0,16,27.0,1006.0,NW,8.94,0,0,Summer
39919,2014,7,22,7,18.0,16,27.0,1006.0,NW,12.96,0,0,Summer
39920,2014,7,22,8,19.0,17,27.0,1007.0,NW,14.75,0,0,Summer
39921,2014,7,22,9,15.0,15,29.0,1007.0,NW,16.54,0,0,Summer
39922,2014,7,22,10,12.0,17,28.0,1007.0,cv,0.89,0,0,Summer
39925,2014,7,22,13,18.0,17,29.0,1007.0,NW,8.05,0,0,Summer
39926,2014,7,22,14,17.0,16,30.0,1007.0,NW,12.07,0,1,Summer
39927,2014,7,22,15,16.0,17,29.0,1006.0,NW,17.88,0,0,Summer
39928,2014,7,22,16,16.0,17,29.0,1006.0,NW,21.01,0,0,Summer
39929,2014,7,22,17,11.0,17,29.0,1006.0,NW,24.14,0,0,Summer
39930,2014,7,22,18,15.0,16,29.0,1006.0,NW,28.16,0,0,Summer
39931,2014,7,22,19,8.0,17,27.0,1006.0,cv,0.89,0,0,Summer
39932,2014,7,22,20,12.0,16,28.0,1006.0,NW,3.13,0,0,Summer
39933,2014,7,22,21,19.0,16,28.0,1006.0,NW,6.26,0,0,Summer
39934,2014,7,22,22,21.0,15,28.0,1006.0,NW,10.28,0,0,Summer
39935,2014,7,22,23,17.0,15,28.0,1006.0,NW,14.3,0,0,Summer
39936,2014,7,23,0,16.0,15,27.0,1006.0,NW,17.43,0,0,Summer
39937,2014,7,23,1,20.0,15,27.0,1005.0,NW,21.45,0,0,Summer
39938,2014,7,23,2,20.0,15,27.0,1005.0,NW,24.58,0,0,Summer
39939,2014,7,23,3,21.0,16,26.0,1005.0,NW,26.37,0,0,Summer
39940,2014,7,23,4,23.0,17,24.0,1005.0,cv,0.45,0,0,Summer
39941,2014,7,23,5,12.0,18,23.0,1005.0,cv,0.9,0,0,Summer
39942,2014,7,23,6,13.0,18,23.0,1005.0,cv,1.35,0,0,Summer
39943,2014,7,23,7,19.0,16,26.0,1005.0,NW,1.79,0,0,Summer
39944,2014,7,23,8,20.0,19,25.0,1005.0,cv,0.89,0,0,Summer
39945,2014,7,23,9,16.0,18,26.0,1005.0,NW,1.79,0,0,Summer
39946,2014,7,23,10,18.0,16,28.0,1005.0,NW,4.92,0,0,Summer
39947,2014,7,23,11,19.0,16,29.0,1004.0,NW,8.94,0,0,Summer
39948,2014,7,23,12,13.0,15,30.0,1004.0,NW,12.07,0,0,Summer
39949,2014,7,23,13,22.0,15,31.0,1004.0,SE,3.13,0,0,Summer
39950,2014,7,23,14,20.0,14,32.0,1003.0,SE,6.26,0,0,Summer
39951,2014,7,23,15,16.0,13,32.0,1002.0,NW,3.13,0,0,Summer
39952,2014,7,23,16,20.0,14,32.0,1002.0,NW,6.26,0,0,Summer
39953,2014,7,23,17,21.0,14,32.0,1001.0,NW,8.05,0,0,Summer
39954,2014,7,23,18,21.0,14,32.0,1001.0,NW,11.18,0,0,Summer
39955,2014,7,23,19,42.0,18,30.0,1002.0,SE,4.02,0,0,Summer
39956,2014,7,23,20,46.0,18,29.0,1002.0,SE,8.04,0,0,Summer
39957,2014,7,23,21,43.0,19,30.0,1003.0,SE,11.17,0,0,Summer
39958,2014,7,23,22,42.0,19,26.0,1003.0,cv,0.89,0,0,Summer
39959,2014,7,23,23,41.0,20,25.0,1003.0,SE,0.89,0,0,Summer
39960,2014,7,24,0,46.0,21,25.0,1003.0,cv,0.89,0,0,Summer
39961,2014,7,24,1,55.0,21,24.0,1003.0,NE,0.89,0,0,Summer
39962,2014,7,24,2,52.0,21,24.0,1003.0,cv,0.45,0,0,Summer
39963,2014,7,24,3,50.0,21,24.0,1003.0,cv,1.34,0,0,Summer
39964,2014,7,24,4,74.0,20,24.0,1003.0,NE,0.89,0,0,Summer
39965,2014,7,24,5,73.0,20,23.0,1003.0,NW,0.89,0,0,Summer
39966,2014,7,24,6,82.0,20,23.0,1004.0,NE,0.89,0,0,Summer
39967,2014,7,24,7,74.0,20,24.0,1005.0,cv,0.89,0,0,Summer
39968,2014,7,24,8,76.0,20,25.0,1005.0,cv,1.34,0,1,Summer
39969,2014,7,24,9,82.0,21,26.0,1006.0,NE,1.79,0,0,Summer
39970,2014,7,24,10,90.0,21,26.0,1006.0,cv,0.89,0,1,Summer
39971,2014,7,24,11,103.0,21,26.0,1007.0,SE,1.79,0,2,Summer
39972,2014,7,24,12,89.0,20,28.0,1007.0,NW,3.13,0,3,Summer
39973,2014,7,24,13,67.0,21,28.0,1006.0,NW,6.26,0,0,Summer
39974,2014,7,24,14,85.0,20,29.0,1006.0,cv,0.89,0,0,Summer
39975,2014,7,24,15,62.0,20,29.0,1006.0,cv,1.78,0,0,Summer
39976,2014,7,24,16,50.0,19,29.0,1005.0,SE,1.79,0,0,Summer
39977,2014,7,24,17,69.0,20,29.0,1005.0,SE,3.58,0,0,Summer
39978,2014,7,24,18,51.0,19,30.0,1005.0,SE,6.71,0,0,Summer
39979,2014,7,24,19,24.0,18,28.0,1005.0,SE,9.84,0,0,Summer
39980,2014,7,24,20,33.0,18,26.0,1006.0,SE,11.63,0,0,Summer
39981,2014,7,24,21,35.0,19,26.0,1007.0,SE,13.42,0,0,Summer
39982,2014,7,24,22,63.0,20,24.0,1008.0,cv,0.89,0,0,Summer
39983,2014,7,24,23,104.0,19,22.0,1008.0,NE,0.89,0,0,Summer
39984,2014,7,25,0,136.0,19,21.0,1007.0,NE,2.68,0,0,Summer
39985,2014,7,25,1,146.0,20,22.0,1007.0,SE,0.89,0,0,Summer
39986,2014,7,25,2,118.0,19,21.0,1007.0,NE,0.89,0,0,Summer
39987,2014,7,25,3,127.0,19,20.0,1006.0,NW,0.89,0,0,Summer
39988,2014,7,25,4,149.0,19,20.0,1006.0,cv,0.89,0,0,Summer
39989,2014,7,25,5,160.0,18,20.0,1006.0,NW,1.79,0,0,Summer
39990,2014,7,25,6,116.0,19,20.0,1007.0,NW,4.92,0,0,Summer
39991,2014,7,25,7,91.0,19,23.0,1007.0,NW,8.05,0,0,Summer
39992,2014,7,25,8,97.0,20,26.0,1006.0,NW,12.07,0,0,Summer
39993,2014,7,25,9,61.0,18,29.0,1006.0,NW,16.09,0,0,Summer
39994,2014,7,25,10,49.0,18,31.0,1006.0,NW,19.22,0,0,Summer
39995,2014,7,25,11,40.0,18,32.0,1006.0,NE,3.13,0,0,Summer
39996,2014,7,25,12,31.0,17,32.0,1005.0,cv,1.79,0,0,Summer
39997,2014,7,25,13,27.0,17,33.0,1005.0,SE,3.13,0,0,Summer
39998,2014,7,25,14,32.0,16,33.0,1005.0,SE,7.15,0,0,Summer
39999,2014,7,25,15,28.0,17,34.0,1004.0,SE,10.28,0,0,Summer
40000,2014,7,25,16,31.0,17,33.0,1004.0,SE,13.41,0,0,Summer
40001,2014,7,25,17,38.0,16,33.0,1004.0,SE,18.33,0,0,Summer
40002,2014,7,25,18,45.0,15,32.0,1004.0,SE,22.35,0,0,Summer
40003,2014,7,25,19,44.0,15,31.0,1004.0,SE,27.27,0,0,Summer
40004,2014,7,25,20,55.0,14,29.0,1005.0,SE,30.4,0,0,Summer
40005,2014,7,25,21,61.0,15,28.0,1006.0,SE,32.19,0,0,Summer
40006,2014,7,25,22,69.0,15,27.0,1006.0,SE,35.32,0,0,Summer
40007,2014,7,25,23,69.0,16,26.0,1007.0,SE,37.11,0,0,Summer
40008,2014,7,26,0,72.0,16,26.0,1006.0,SE,38.9,0,0,Summer
40009,2014,7,26,1,87.0,18,25.0,1007.0,SE,40.69,0,0,Summer
40010,2014,7,26,2,91.0,18,24.0,1006.0,cv,0.89,0,0,Summer
40011,2014,7,26,3,116.0,19,23.0,1006.0,SE,0.89,0,0,Summer
40012,2014,7,26,4,136.0,18,23.0,1007.0,NE,1.79,0,0,Summer
40013,2014,7,26,5,146.0,18,22.0,1008.0,NE,2.68,0,0,Summer
40014,2014,7,26,6,149.0,19,22.0,1008.0,NE,3.57,0,0,Summer
40015,2014,7,26,7,142.0,20,25.0,1009.0,cv,0.89,0,0,Summer
40016,2014,7,26,8,137.0,20,27.0,1009.0,cv,1.78,0,0,Summer
40017,2014,7,26,9,113.0,20,29.0,1009.0,cv,2.67,0,0,Summer
40018,2014,7,26,10,119.0,20,30.0,1009.0,cv,3.56,0,0,Summer
40019,2014,7,26,11,107.0,20,31.0,1009.0,SE,1.79,0,0,Summer
40020,2014,7,26,12,112.0,20,32.0,1009.0,cv,1.79,0,0,Summer
40021,2014,7,26,13,80.0,19,34.0,1008.0,cv,3.58,0,0,Summer
40022,2014,7,26,14,62.0,18,34.0,1008.0,SE,4.02,0,0,Summer
40023,2014,7,26,15,67.0,17,35.0,1007.0,SE,8.04,0,0,Summer
40024,2014,7,26,16,62.0,16,35.0,1007.0,SE,13.85,0,0,Summer
40025,2014,7,26,17,76.0,16,35.0,1007.0,SE,19.66,0,0,Summer
40026,2014,7,26,18,72.0,16,34.0,1007.0,SE,24.58,0,0,Summer
40027,2014,7,26,19,63.0,16,32.0,1007.0,SE,29.5,0,0,Summer
40028,2014,7,26,20,57.0,16,31.0,1008.0,SE,33.52,0,0,Summer
40029,2014,7,26,21,62.0,17,30.0,1009.0,SE,36.65,0,0,Summer
40030,2014,7,26,22,59.0,16,29.0,1009.0,SE,40.67,0,0,Summer
40031,2014,7,26,23,57.0,15,29.0,1009.0,SE,43.8,0,0,Summer
40032,2014,7,27,0,60.0,16,27.0,1010.0,SE,45.59,0,0,Summer
40033,2014,7,27,1,68.0,16,27.0,1010.0,SE,48.72,0,0,Summer
40034,2014,7,27,2,76.0,16,26.0,1010.0,SE,51.85,0,0,Summer
40035,2014,7,27,3,86.0,16,26.0,1010.0,SE,54.98,0,0,Summer
40036,2014,7,27,4,97.0,17,24.0,1010.0,SE,56.77,0,0,Summer
40037,2014,7,27,5,102.0,17,24.0,1010.0,SE,58.56,0,0,Summer
40038,2014,7,27,6,111.0,18,24.0,1010.0,cv,0.89,0,0,Summer
40039,2014,7,27,7,107.0,18,25.0,1010.0,cv,1.78,0,0,Summer
40040,2014,7,27,8,106.0,18,26.0,1011.0,SE,1.79,0,0,Summer
40041,2014,7,27,9,113.0,18,28.0,1010.0,cv,0.89,0,0,Summer
40042,2014,7,27,10,105.0,18,30.0,1010.0,cv,1.78,0,0,Summer
40043,2014,7,27,11,114.0,19,32.0,1010.0,cv,3.57,0,0,Summer
40044,2014,7,27,12,133.0,18,34.0,1009.0,SE,3.13,0,0,Summer
40045,2014,7,27,13,120.0,17,34.0,1008.0,SE,8.05,0,0,Summer
40046,2014,7,27,14,99.0,16,36.0,1007.0,SE,12.97,0,0,Summer
40047,2014,7,27,15,87.0,17,36.0,1006.0,SE,17.89,0,0,Summer
40048,2014,7,27,16,93.0,18,35.0,1005.0,SE,22.81,0,0,Summer
40049,2014,7,27,17,85.0,17,34.0,1005.0,SE,28.62,0,0,Summer
40050,2014,7,27,18,95.0,18,33.0,1004.0,SE,34.43,0,0,Summer
40051,2014,7,27,19,98.0,18,32.0,1004.0,SE,38.45,0,0,Summer
40052,2014,7,27,20,99.0,19,30.0,1005.0,SE,41.58,0,0,Summer
40053,2014,7,27,21,88.0,19,29.0,1005.0,SE,43.37,0,0,Summer
40054,2014,7,27,22,83.0,19,27.0,1006.0,SE,45.16,0,0,Summer
40055,2014,7,27,23,84.0,19,28.0,1005.0,SE,46.95,0,0,Summer
40056,2014,7,28,0,93.0,20,27.0,1005.0,SE,50.08,0,0,Summer
40057,2014,7,28,1,95.0,20,27.0,1005.0,SE,53.21,0,0,Summer
40058,2014,7,28,2,113.0,21,26.0,1005.0,SE,56.34,0,0,Summer
40059,2014,7,28,3,121.0,21,25.0,1005.0,SE,58.13,0,0,Summer
40060,2014,7,28,4,127.0,21,25.0,1005.0,SE,61.26,0,0,Summer
40061,2014,7,28,5,134.0,21,24.0,1005.0,SE,63.05,0,0,Summer
40062,2014,7,28,6,138.0,21,24.0,1005.0,SE,64.84,0,0,Summer
40063,2014,7,28,7,141.0,21,25.0,1006.0,SE,66.63,0,0,Summer
40064,2014,7,28,8,143.0,21,27.0,1006.0,SE,68.42,0,0,Summer
40065,2014,7,28,9,125.0,22,29.0,1006.0,cv,1.79,0,0,Summer
40066,2014,7,28,10,111.0,21,30.0,1005.0,cv,2.68,0,0,Summer
40067,2014,7,28,11,118.0,20,33.0,1005.0,cv,5.81,0,0,Summer
40068,2014,7,28,12,110.0,19,34.0,1004.0,SE,4.02,0,0,Summer
40069,2014,7,28,13,101.0,18,35.0,1004.0,SE,9.83,0,0,Summer
40070,2014,7,28,14,73.0,17,36.0,1003.0,SE,16.98,0,0,Summer
40071,2014,7,28,15,61.0,17,36.0,1002.0,SE,24.13,0,0,Summer
40072,2014,7,28,16,67.0,17,35.0,1002.0,SE,31.28,0,0,Summer
40073,2014,7,28,17,80.0,17,34.0,1001.0,SE,37.09,0,0,Summer
40074,2014,7,28,18,81.0,17,34.0,1001.0,SE,42.9,0,0,Summer
40075,2014,7,28,19,77.0,20,33.0,1002.0,SE,47.82,0,0,Summer
40076,2014,7,28,20,89.0,19,32.0,1002.0,SE,52.74,0,0,Summer
40077,2014,7,28,21,88.0,20,31.0,1003.0,SE,55.87,0,0,Summer
40078,2014,7,28,22,83.0,20,28.0,1003.0,SE,57.66,0,0,Summer
40079,2014,7,28,23,89.0,20,28.0,1003.0,SE,59.45,0,0,Summer
40080,2014,7,29,0,96.0,21,28.0,1003.0,SE,62.58,0,0,Summer
40081,2014,7,29,1,90.0,21,28.0,1003.0,SE,64.37,0,0,Summer
40082,2014,7,29,2,99.0,21,28.0,1003.0,SE,68.39,0,0,Summer
40083,2014,7,29,3,101.0,21,27.0,1003.0,SE,71.52,0,0,Summer
40084,2014,7,29,4,114.0,21,26.0,1004.0,SE,73.31,0,0,Summer
40085,2014,7,29,5,135.0,21,25.0,1004.0,SE,76.44,0,0,Summer
40086,2014,7,29,6,155.0,21,25.0,1004.0,SE,79.57,0,0,Summer
40087,2014,7,29,7,189.0,21,26.0,1004.0,SE,82.7,0,0,Summer
40088,2014,7,29,8,179.0,21,28.0,1005.0,SE,86.72,0,0,Summer
40089,2014,7,29,9,151.0,22,30.0,1004.0,SE,89.85,0,0,Summer
40090,2014,7,29,10,125.0,22,32.0,1004.0,SE,93.87,0,0,Summer
40091,2014,7,29,11,101.0,21,32.0,1004.0,SE,99.68,0,0,Summer
40092,2014,7,29,12,92.0,19,32.0,1004.0,SE,104.6,0,0,Summer
40093,2014,7,29,13,97.0,19,34.0,1003.0,SE,110.41,0,0,Summer
40094,2014,7,29,14,86.0,19,35.0,1002.0,SE,116.22,0,0,Summer
40095,2014,7,29,15,84.0,18,34.0,1002.0,SE,123.37,0,0,Summer
40096,2014,7,29,16,89.0,18,34.0,1001.0,SE,129.18,0,0,Summer
40097,2014,7,29,17,89.0,20,33.0,1001.0,SE,133.2,0,0,Summer
40098,2014,7,29,18,86.0,20,32.0,1001.0,SE,137.22,0,0,Summer
40099,2014,7,29,19,92.0,20,31.0,1001.0,SE,141.24,0,0,Summer
40100,2014,7,29,20,86.0,21,30.0,1001.0,SE,146.16,0,0,Summer
40101,2014,7,29,21,85.0,20,30.0,1002.0,SE,151.08,0,0,Summer
40102,2014,7,29,22,83.0,22,28.0,1003.0,SE,160.02,0,1,Summer
40103,2014,7,29,23,82.0,23,24.0,1004.0,SE,161.81,0,3,Summer
40104,2014,7,30,0,78.0,22,23.0,1003.0,SE,164.94,0,5,Summer
40105,2014,7,30,1,69.0,22,24.0,1004.0,SE,166.73,0,6,Summer
40106,2014,7,30,2,52.0,21,23.0,1003.0,cv,0.89,0,7,Summer
40107,2014,7,30,3,53.0,22,23.0,1003.0,SE,4.02,0,8,Summer
40108,2014,7,30,4,88.0,22,23.0,1004.0,cv,0.89,0,0,Summer
40109,2014,7,30,5,117.0,22,23.0,1004.0,NW,1.79,0,0,Summer
40110,2014,7,30,6,113.0,22,23.0,1004.0,NW,4.92,0,1,Summer
40111,2014,7,30,7,142.0,22,23.0,1005.0,NE,3.13,0,2,Summer
40112,2014,7,30,8,134.0,22,23.0,1006.0,cv,0.89,0,0,Summer
40113,2014,7,30,9,159.0,22,24.0,1006.0,NE,1.79,0,0,Summer
40114,2014,7,30,10,151.0,21,25.0,1006.0,SE,1.79,0,0,Summer
40115,2014,7,30,11,149.0,21,26.0,1006.0,SE,4.92,0,0,Summer
40116,2014,7,30,12,148.0,21,26.0,1007.0,SE,6.71,0,0,Summer
40117,2014,7,30,13,132.0,21,27.0,1006.0,SE,8.5,0,0,Summer
40118,2014,7,30,14,130.0,22,28.0,1006.0,SE,10.29,0,0,Summer
40119,2014,7,30,15,122.0,22,28.0,1006.0,SE,13.42,0,0,Summer
40120,2014,7,30,16,112.0,22,28.0,1005.0,SE,16.55,0,0,Summer
40121,2014,7,30,17,130.0,21,28.0,1005.0,SE,18.34,0,0,Summer
40122,2014,7,30,18,144.0,22,27.0,1005.0,SE,20.13,0,0,Summer
40123,2014,7,30,19,157.0,22,27.0,1005.0,SE,21.92,0,0,Summer
40124,2014,7,30,20,185.0,22,26.0,1006.0,SE,22.81,0,0,Summer
40125,2014,7,30,21,199.0,22,25.0,1007.0,SE,24.6,0,0,Summer
40126,2014,7,30,22,212.0,22,25.0,1007.0,SE,26.39,0,0,Summer
40127,2014,7,30,23,211.0,22,24.0,1007.0,cv,0.89,0,0,Summer
40128,2014,7,31,0,201.0,22,25.0,1008.0,cv,1.78,0,0,Summer
40129,2014,7,31,1,193.0,22,25.0,1008.0,cv,2.67,0,0,Summer
40130,2014,7,31,2,198.0,23,25.0,1008.0,SE,3.13,0,0,Summer
40131,2014,7,31,3,187.0,23,25.0,1008.0,SE,4.92,0,0,Summer
40132,2014,7,31,4,184.0,22,24.0,1007.0,SE,6.71,0,0,Summer
40133,2014,7,31,5,192.0,23,24.0,1008.0,cv,0.89,0,0,Summer
40134,2014,7,31,6,208.0,23,24.0,1008.0,SE,1.79,0,0,Summer
40135,2014,7,31,7,219.0,23,24.0,1008.0,SE,3.58,0,0,Summer
40136,2014,7,31,8,250.0,23,25.0,1008.0,SE,5.37,0,0,Summer
40137,2014,7,31,9,227.0,23,26.0,1008.0,SE,7.16,0,0,Summer
40138,2014,7,31,10,210.0,23,27.0,1008.0,SE,8.95,0,0,Summer
40139,2014,7,31,11,176.0,22,28.0,1008.0,SE,10.74,0,0,Summer
40140,2014,7,31,12,180.0,22,29.0,1007.0,SE,13.87,0,0,Summer
